IMDB ID,Start Timestamp,End Timestamp,Dialogue
tt4912910,"00:11:03,248","00:11:07,633","<i>Also live, we're looking at the Jerusalem from just outside of the city.</i>"
tt4912910,"00:11:07,709","00:11:11,779","<i>Also live, the holly city of Mecca. From the USS Ronald Reagan</i>"
tt4912910,"00:11:11,780","00:11:14,613","<i>in the Red Sea, off the coast of Saudi Arabia.</i>"
tt4912910,"00:11:14,860","00:11:18,224",<i>Radiation has been detected. Indicating that nuclear</i>
tt4912910,"00:11:18,225","00:11:22,583",<i>weapons were used in these unspeakable attacks.</i> - Ethan?
tt4912910,"00:11:22,664","00:11:25,086",<i>No word on casualties yet...</i>. - It's time.
tt4912910,"00:11:25,087","00:11:27,564",<i>but we can assume the death toll is catastrophic.</i>
tt4912910,"00:11:27,565","00:11:30,703",<i>Early reports suggest the weapons used would require a</i>
tt4912910,"00:11:30,704","00:11:34,348",<i>highly specialized knowledge that very few people possess.</i>
tt4912910,"00:11:34,875","00:11:39,409",<i>The question now is who would attack all three of this holly sites and why.</i>
tt4912910,"00:11:39,726","00:11:44,150",<i>The attacks occurred at precisely same moment. Just over an hour ago.</i>
tt4912910,"00:11:44,151","00:11:47,951",<i>At 4:00 AM ET. Within minutes of the attack Congress ordered</i>
tt4912910,"00:11:47,952","00:11:51,959",<i>an emergency recess and the Capitol building was evacuated.</i>
tt4912910,"00:11:51,960","00:11:57,109",The President authorized... The White House has declared state of emergency.
tt4912910,"00:11:57,110","00:11:59,575",<i>Placing the military at highest alert.</i>
tt4912910,"00:11:59,576","00:12:01,636","Would you excuse us, please?"
tt4912910,"00:12:03,334","00:12:05,273",Dr. Debruuk...
tt4912910,"00:12:06,601","00:12:10,406",We know who you are. We read the Manifesto we found in your lab.
tt4912910,"00:12:21,657","00:12:24,562",There has never been peace without first a great suffering.
tt4912910,"00:12:24,563","00:12:27,498","The greater the suffering, the greater the peace."
tt4912910,"00:12:27,499","00:12:29,719","See, this will unite them."
tt4912910,"00:12:31,073","00:12:33,593",When they read this manifesto they'll understand.
tt4912910,"00:12:33,594","00:12:36,121","Nobody's gonna read that manifesto, ever!"
tt4912910,"00:12:36,237","00:12:38,031",I can promise you that.
tt4912910,"00:12:38,304","00:12:41,153",What day is it? How long have I been here?
tt4912910,"00:12:41,227","00:12:43,477",What's the last thing you remember?
tt4912910,"00:12:44,464","00:12:45,769",I was driving...
tt4912910,"00:12:48,780","00:12:51,252",Someone hit me. - That was two weeks ago.
tt4912910,"00:12:51,961","00:12:55,100","Two weeks? - Two weeks. - This is yours, isn't it?"
tt4912910,"00:12:55,366","00:12:57,831",It's how Lark communicated with you.
tt4912910,"00:12:58,209","00:13:01,102",Lark? - John Lark. We know all about him.
tt4912910,"00:13:01,247","00:13:03,989",You know nothing! - It's information in this phone that
tt4912910,"00:13:03,990","00:13:06,837",could lead us to him. And you have the pass-code.
tt4912910,"00:13:06,838","00:13:08,643",You think Lark's the enemy?
tt4912910,"00:13:09,962","00:13:14,813","You, well, who ever you are. You're the enemy."
tt4912910,"00:13:14,814","00:13:19,342",You're why the system survives. Why the suffering goes on! - Shut up!
tt4912910,"00:13:19,343","00:13:21,929",We don't care about you. We want Lark!
tt4912910,"00:13:21,930","00:13:25,147","What if we make a deal? - Nah, There's no deal, Luther."
tt4912910,"00:13:25,148","00:13:26,453",Step outside!
tt4912910,"00:13:27,579","00:13:30,478","Ethan! - Give me 5 minutes with this guy! - Ethan, I can't let you do that."
tt4912910,"00:13:30,479","00:13:33,896",That's not who we are. - Maybe we need to reconsider that!
tt4912910,"00:13:34,341","00:13:37,920",What if they read the manifesto on the air? - What? You can do that?
tt4912910,"00:13:37,921","00:13:40,015",We can do it with a phone call.
tt4912910,"00:13:41,303","00:13:46,494","Well, if he reader Larks manifesto... - No! - I'll give you the pass-code."
tt4912910,"00:13:47,073","00:13:48,732",Ethan! Ethan!
tt4912910,"00:13:49,271","00:13:53,830","Think, Ethan. Think of the greater good. Please! - Yeah, you do that."
tt4912910,"00:14:01,612","00:14:02,917",OK.
tt4912910,"00:14:07,789","00:14:09,094",Sir...
tt4912910,"00:14:09,214","00:14:10,797","No, he won't cooperate."
tt4912910,"00:14:11,663","00:14:12,789","Yes, sir."
tt4912910,"00:14:12,790","00:14:15,244",If we read the manifesto.
tt4912910,"00:14:15,995","00:14:17,300",On the air.
tt4912910,"00:14:19,808","00:14:21,113","I'm sorry, sir."
tt4912910,"00:14:28,519","00:14:31,982","<i>Trading and global markets plummeting. Stand by,</i>"
tt4912910,"00:14:31,983","00:14:35,932",<i>I'm told we're about to get some additional information.</i>
tt4912910,"00:14:37,019","00:14:41,464","<i>I've just been handed a document from Nils Debruuk, a nuclear weapons</i>"
tt4912910,"00:14:41,465","00:14:46,316","<i>specialist, who claims to have built the weapons used in these attacks.</i>"
tt4912910,"00:14:46,667","00:14:51,010",<i>I've been asked to read this manifesto in its entirety.</i>
tt4912910,"00:14:51,127","00:14:54,602",<i>There has never been peace without first a great suffering.</i>
tt4912910,"00:14:54,603","00:14:57,442","<i>The greater the suffering, the greater the peace.</i>"
tt4912910,"00:14:57,443","00:15:02,340",<i>As mankind is drawn to a self-destruction like a moth to the candle...</i>
tt4912910,"00:15:02,341","00:15:07,082","<i>...the so-called defenders of peace: the Church, the Government, the Law</i>"
tt4912910,"00:15:07,083","00:15:10,383",<i>work tirelessly to save humanity from itself.</i>
tt4912910,"00:15:10,503","00:15:12,313","Well, it's not going to help you now."
tt4912910,"00:15:12,314","00:15:15,499",<i>But by averting disaster they serve to delay peace...</i>
tt4912910,"00:15:15,500","00:15:16,734",What's done is done.
tt4912910,"00:15:16,735","00:15:23,316",<i>...that can only come trough the inevitable baptism of fire. The suffering and...</i>
tt4912910,"00:15:24,162","00:15:26,129",<i>...bringing mutual understanding...</i>
tt4912910,"00:15:26,130","00:15:27,435",Did we get it?
tt4912910,"00:15:28,357","00:15:31,385",<i>...it's the first step for the ultimate project of...</i>
tt4912910,"00:15:31,386","00:15:32,691",We got it!
tt4912910,"00:15:36,617","00:15:37,922",Go.
tt4912910,"00:15:51,334","00:15:52,594",Did we get it?
tt4912910,"00:15:52,595","00:15:54,012",Of course we got it!
tt4912910,"00:16:02,763","00:16:04,346",I told you we'd get it.
tt4912910,"00:16:05,325","00:16:06,686",I don't understand?
tt4912910,"00:16:06,857","00:16:08,607",The attacks didn't happen?
tt4912910,"00:16:08,953","00:16:12,205",The car accident you were in - that was an hour ago.
tt4912910,"00:16:12,572","00:16:14,787",I was driving the other car.
tt4912910,"00:16:15,367","00:16:18,707",What's done is done. When we say it's done.
tt4912910,"00:17:01,697","00:17:07,855",<b><i>IMPOSSIBLE FALLOUT</i></b>
tt4912910,"00:17:19,059","00:17:24,540","<i>AERIAL BASE RAMSTEIN, GERMANY</i>"
tt4912910,"00:17:32,281","00:17:33,586",Sir.
tt4912910,"00:17:34,206","00:17:37,627",That phone you unlocked lead us to a server in Iceland but we managed
tt4912910,"00:17:37,628","00:17:41,211",to decrypt the communicate between John Lark and this woman:
tt4912910,"00:17:41,354","00:17:43,711","Alanna Mitsopolis, activist and philanthropist whose"
tt4912910,"00:17:43,712","00:17:46,284",charity work has earned her the nickname the White Widow.
tt4912910,"00:17:46,285","00:17:49,706","It's all a front for her real trade: arms dealing, money laundering."
tt4912910,"00:17:49,707","00:17:52,894",Extensive political connections provide her with protection.
tt4912910,"00:17:52,895","00:17:55,071",Lark and the Widow were meeting tonight to
tt4912910,"00:17:55,072","00:17:57,493",negotiate the delivery of unspecified package.
tt4912910,"00:17:57,494","00:18:00,406",Which we can only assume is our missing plutonium.
tt4912910,"00:18:00,407","00:18:03,215",They'll make contact in the private lounge at the <i>Grand Palais</i> in Paris.
tt4912910,"00:18:03,216","00:18:06,247",During her annual fund-raising event. The details are in the file.
tt4912910,"00:18:06,248","00:18:09,498",If Lark isn't there by midnight the Widow will leave.
tt4912910,"00:18:09,698","00:18:13,154",And sell the package to the highest bidder. Which gives you...
tt4912910,"00:18:13,155","00:18:15,352",...two hours from now to find Lark.
tt4912910,"00:18:15,353","00:18:17,691","Sir, I think there’s something you need to know."
tt4912910,"00:18:17,692","00:18:22,076",I'm gonna stop you right there. You had a terrible choice to make in Berlin.
tt4912910,"00:18:22,077","00:18:24,301",Recover the plutonium or save your team.
tt4912910,"00:18:24,302","00:18:27,052",You chose your team and now the world's at risk.
tt4912910,"00:18:27,053","00:18:29,872","Some flaw, deep within your core being simply won't"
tt4912910,"00:18:29,873","00:18:32,900",allow you to choose between one life and millions.
tt4912910,"00:18:33,446","00:18:37,693","You see that as a sign of weakness. To me, that's your greatest strength."
tt4912910,"00:18:37,694","00:18:40,702",It also tells me I can count on you to cover my ass.
tt4912910,"00:18:40,703","00:18:43,783",Because coming here from <i>CIA</i> was a lateral move. Some say a step down.
tt4912910,"00:18:43,784","00:18:46,994",But I did it because of you.
tt4912910,"00:18:47,924","00:18:49,563",Don't make me regret it.
tt4912910,"00:19:01,746","00:19:03,051",Make the call.
tt4912910,"00:19:06,592","00:19:07,897",Shut them down.
tt4912910,"00:19:18,959","00:19:20,043","What do you think you're doing, Erica?"
tt4912910,"00:19:20,044","00:19:23,688",It may be your mission but this is the <i>CIA</i>- s plane.
tt4912910,"00:19:23,727","00:19:26,400",It doesn't take off without my say-so. - We don't have time for this.
tt4912910,"00:19:26,401","00:19:30,083",I have a team in Paris ready to grab Lark as soon as he gets to <i>Palais</i>.
tt4912910,"00:19:31,084","00:19:35,408",A <i>G5</i> standing by to rendition him to <i>GITMO</i> where waterboard is waiting.
tt4912910,"00:19:35,409","00:19:38,412",Spend 24 hours we don’t have to pull a confession we can't
tt4912910,"00:19:38,413","00:19:41,440",trust from a man we haven't positively identified?
tt4912910,"00:19:41,497","00:19:45,071",No. We need reliable intelligence and we need it now.
tt4912910,"00:19:45,268","00:19:47,792",This scenario is precisely why the <i>IMF</i> exists!
tt4912910,"00:19:47,793","00:19:53,231","The <i>IMF</i> is <i>Halloween</i>, Alan. Bunch of grown men in rubber masks playing <i>Trick or treat</i>."
tt4912910,"00:19:54,068","00:19:56,339",And if had held on to the plutonium in Berlin
tt4912910,"00:19:56,340","00:19:58,812",we wouldn't be having this conversation.
tt4912910,"00:19:58,924","00:20:02,026","And his team would be dead. - Yes, they would."
tt4912910,"00:20:02,248","00:20:05,390",That's the job. And that's why I want one of my
tt4912910,"00:20:05,391","00:20:08,877",own men on the scene. To appraise the situation.
tt4912910,"00:20:09,684","00:20:11,775","Agent Walker, <i>Special Activities</i>."
tt4912910,"00:20:12,104","00:20:14,668",His reputation precedes.
tt4912910,"00:20:14,669","00:20:16,086",You use the scalpel.
tt4912910,"00:20:17,025","00:20:18,330",I prefer a hammer.
tt4912910,"00:20:19,123","00:20:21,777",The answer is <i>No</i>. I have operational authority here.
tt4912910,"00:20:21,778","00:20:24,526","Direct from the President. You have a problem with that, you take it up with him."
tt4912910,"00:20:24,527","00:20:27,555",I have already and he agrees with me. My man goes.
tt4912910,"00:20:27,862","00:20:30,155",Or no one goes.
tt4912910,"00:20:37,901","00:20:40,242",No one comes between you and that plutonium.
tt4912910,"00:20:40,243","00:20:43,450","Not Hunt, not his team, not anyone."
tt4912910,"00:21:02,222","00:21:04,867",The White Widow has spies in every level of government.
tt4912910,"00:21:04,868","00:21:09,673",This plain is posing as commercial airliner so we can jump into France undetected.
tt4912910,"00:21:09,852","00:21:12,718",Widow’s meeting Lark in a <i>VIP</i> lounge at midnight.
tt4912910,"00:21:12,719","00:21:16,256",No one can be a bidder without a pre-issued electronic <i>ID</i> band.
tt4912910,"00:21:16,257","00:21:20,725",We've acquired the unique <i>RFID</i> number for Larks band allowing us to locate it...
tt4912910,"00:21:20,726","00:21:24,988","...with these. Find that <i>ID</i> band, you'll find Lark."
tt4912910,"00:21:25,672","00:21:26,977",Then what?
tt4912910,"00:21:28,952","00:21:30,257",Then...
tt4912910,"00:21:31,633","00:21:36,384",I assume his identity. Make contact with the Widow. She takes us to the package.
tt4912910,"00:21:37,602","00:21:39,796",People actually fall for this shit?
tt4912910,"00:21:40,993","00:21:43,521",How do you intend to make Lark cooperate?
tt4912910,"00:21:45,380","00:21:47,451",I bump him in the crowd.
tt4912910,"00:21:47,801","00:21:50,075",In 10 seconds he'll look like any other drunk at the party.
tt4912910,"00:21:50,076","00:21:52,496","Incoherent, completely pliable."
tt4912910,"00:21:52,497","00:21:54,821",After I borrow his face you walk him out the front door
tt4912910,"00:21:54,822","00:21:56,894",and hand him over to Sloans extraction team.
tt4912910,"00:21:56,895","00:22:00,270","You're not getting rid of me that easily, Hunt. - That's not what this is about."
tt4912910,"00:22:00,271","00:22:02,443",Sure it is.
tt4912910,"00:22:02,558","00:22:05,030",I know you don't want me on this detail.
tt4912910,"00:22:05,108","00:22:06,479",But let's face it.
tt4912910,"00:22:06,753","00:22:10,388",If you made the hard choice in Berlin I wouldn't be here.
tt4912910,"00:22:10,606","00:22:14,051",If you hadn't gun down your <i>Syndicate</i> agent they sent you to find
tt4912910,"00:22:14,052","00:22:15,581",I wouldn't be here.
tt4912910,"00:22:16,372","00:22:17,794",That's right. I know all about you.
tt4912910,"00:22:17,795","00:22:22,664",You're why we don't have living witness who can identify John Lark. Or the Apostles.
tt4912910,"00:22:22,665","00:22:26,659",If you have a problem with my methods you can always stay behind.
tt4912910,"00:22:27,191","00:22:32,352","Your mission, should you choose to accept it. Isn't that the thing?"
tt4912910,"00:22:34,449","00:22:36,456",<i>Two minutes to decompression.</i>
tt4912910,"00:22:36,516","00:22:37,803",Suite up!
tt4912910,"00:22:37,804","00:22:40,508",The Widow is meeting Lark in 30 minutes.
tt4912910,"00:22:56,699","00:22:58,666",<i>10 seconds to decompression.</i>
tt4912910,"00:23:02,101","00:23:03,792",Is your oxygen on?
tt4912910,"00:23:05,625","00:23:10,097",There's no atmosphere at this altitude. I don't need you blacking out on me.
tt4912910,"00:23:12,580","00:23:16,150","Hey, your heads up display has built-in guidance system. Follow it to the target."
tt4912910,"00:23:16,151","00:23:20,345","Open your shoot when the system says. Not before, definitely not after."
tt4912910,"00:23:20,392","00:23:23,763",Or the last thing that goes trough your mind will be your kneecaps. Is that clear?
tt4912910,"00:23:23,764","00:23:25,069",Crystal.
tt4912910,"00:23:47,539","00:23:49,709",We gotta talk. Need to rethink this.
tt4912910,"00:23:49,710","00:23:53,713","Out of my way, Hunt! - Walker, we have a problem. There's a storm and we need to..."
tt4912910,"00:23:53,714","00:23:56,402",Enough talk. I'll see you in Paris!
tt4912910,"00:23:56,774","00:23:58,079",Shit!
tt4912910,"00:24:02,570","00:24:03,875",Come on! Come on!
tt4912910,"00:24:17,272","00:24:20,140","<i>Altitude, 25000 feet.</i>"
tt4912910,"00:24:26,495","00:24:30,189","<i>Walker! - What's the matter, Hunt? Afraid of a little lighting?</i>"
tt4912910,"00:24:39,451","00:24:42,054","<i>Altitude, 20000 feet.</i>"
tt4912910,"00:24:42,385","00:24:43,690",<i>Son of a bitch!</i>
tt4912910,"00:24:45,060","00:24:46,365",<i>Walker?</i>
tt4912910,"00:24:48,296","00:24:49,601",<i>Do you copy?</i>
tt4912910,"00:24:51,099","00:24:52,404",<i>Walker?</i>
tt4912910,"00:24:54,565","00:24:56,817",<i>Hang on. Hang on.</i>
tt4912910,"00:24:57,461","00:24:58,766",<i>Walker?</i>
tt4912910,"00:25:05,092","00:25:06,092",<i>Come on!</i>
tt4912910,"00:25:06,093","00:25:08,726","<i>Altitude, 15000 feet.</i>"
tt4912910,"00:25:12,116","00:25:13,421",<i>Walker?</i>
tt4912910,"00:25:14,036","00:25:15,341",<i>Walker?!</i>
tt4912910,"00:25:26,243","00:25:27,548",<i>Walker!</i>
tt4912910,"00:25:28,400","00:25:29,705",<i>Walker!</i>
tt4912910,"00:25:29,791","00:25:32,565","<i>Altitude, 10000 feet.</i>"
tt4912910,"00:25:36,003","00:25:37,280",<i>9000.</i>
tt4912910,"00:25:37,281","00:25:38,586",<i>Shit!</i>
tt4912910,"00:25:40,927","00:25:42,232",<i>8000.</i>
tt4912910,"00:25:45,136","00:25:46,441",<i>7000.</i>
tt4912910,"00:25:50,269","00:25:51,574",<i>6000.</i>
tt4912910,"00:25:54,861","00:25:56,166",<i>5000.</i>
tt4912910,"00:25:59,322","00:26:00,599",<i>4000.</i>
tt4912910,"00:26:00,600","00:26:01,852",<i>Walker!</i>
tt4912910,"00:26:01,853","00:26:03,158",<i>Walker!</i>
tt4912910,"00:26:04,072","00:26:05,091",<i>3000.</i>
tt4912910,"00:26:05,092","00:26:10,189",<i>Deploy! Deploy! Deploy!</i>
tt4912910,"00:26:25,300","00:26:26,910","Oh, God!"
tt4912910,"00:26:48,093","00:26:50,176",Looks like you lost your oxygen.
tt4912910,"00:27:12,790","00:27:15,262",That's where the Widow is meeting Lark.
tt4912910,"00:27:59,214","00:28:00,829",Walker!
tt4912910,"00:28:03,255","00:28:04,560",Say again?
tt4912910,"00:30:01,788","00:30:03,682",The needle? - Didn't need it.
tt4912910,"00:30:04,614","00:30:05,919",Get him up!
tt4912910,"00:30:55,312","00:30:57,466","<i>Do not be shy. The more, the better.</i>"
tt4912910,"00:30:57,467","00:31:02,066","<i>Come on, we're not bad. - Can we join in? We don't bite.</i>"
tt4912910,"00:32:57,494","00:32:58,799",Shit.
tt4912910,"00:33:18,198","00:33:21,377",Can you still make a mask? - I need a face to make a mask.
tt4912910,"00:33:21,378","00:33:22,683",Sorry.
tt4912910,"00:33:22,797","00:33:24,602",I was aiming for his chest.
tt4912910,"00:33:26,551","00:33:28,458",What are you doing here? - It's good to see you too.
tt4912910,"00:33:28,459","00:33:30,800","Sorry, I'm confused. You're?"
